f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,class
6.939114938,12.09766471,8.682240443,17.99311743,4.755390501,0.315512607,4.261046433,24.28286583,4.810709913,20.62243603,2.119868137,-4.919647802,18.75489078,3.62581513,-1.85321955,3.14678045,B
11.02128624,13.64524361,12.31993589,6.723408539,14.82824131,2.538218473,1.855490803,13.13556811,9.425688955,12.98510756,-7.749059401,7.331282628,2.315538269,1.393665421,0.784102911,5.784102911,E
27.10842313,5.268848272,20.07237045,12.05982514,11.21309356,1.773627034,4.719471541,19.1598663,8.664041945,20.3850792,2.412253502,-8.465752714,6.188105706,1.74122535,1.706126751,5.656754755,A
11.92272856,15.11011476,15.3436997,13.38777357,8.685740607,3.228669359,3.382820583,8.635774015,10.98500849,8.850428434,-4.670839008,-1.32139098,0.047432943,1.169254793,-2.05162266,2.94837734,E
17.16984024,4.326512694,21.39827976,11.39731905,6.406023334,3.234674127,0.953299804,8.928238128,10.40037803,7.173328528,-2.312125147,-0.551410556,3.448589444,2.550087404,-1.141119019,3.858880981,D
8.009073045,11.07699464,7.974233381,2.613832353,14.35924708,3.434649388,3.913708982,24.06289604,5.804479394,21.8435255,-13.9778231,-6.386693861,16.4173999,3.236233317,-3.230945482,14.18116658,D
7.214212782,10.27270643,9.189589983,11.72549095,5.993819913,3.154069683,3.014130723,27.78252142,8.676745421,20.5867552,-0.388129521,-14.33389569,6.215402457,1.53590041,-6.402822252,-1.402822252,C
15.26806385,13.49189451,14.46126878,12.62553625,10.63974518,3.829981481,5.552582197,8.175756064,11.25138239,9.099547858,-8.380666835,6.941307288,10.94130729,0.976491896,0.463711328,5.463711328,E
14.97750095,8.292285998,21.27889767,6.3522282,13.07225123,3.753925852,3.707254361,10.64076817,12.09625493,12.11757072,0.43630089,-16.87661439,1.816200318,1.543630089,0.718150445,-3.729801187,C
8.69451671,10.31204769,9.871613012,2.678128068,18.22050192,0.919479023,4.627284599,11.11066526,13.60886927,16.02382228,-14.74082745,-11.3781976,5.495826911,1.415971152,-8.75945586,5.079855759,F
26.51989101,6.196146502,20.50330694,15.78394037,1.422972802,1.83967094,5.088570191,14.97323696,10.99770787,15.75253834,3.035564028,-2.679855803,1.9796507,1.694760522,-0.691048911,4.308951089,B
6.695132759,11.21361866,9.894562597,5.958149638,11.12294549,3.709459833,4.254518387,22.43675008,9.116293733,20.19324319,-10.59018566,4.129128001,11.64502225,2.440837042,-1.260409748,10.20418521,D
11.83656028,12.36083295,16.61872424,16.62830352,2.377026308,3.717601141,1.481523844,14.88546421,8.281599106,20.55767435,4.947730723,8.245061277,10.70729042,2.284548403,4.339041546,9.339041546,B
31.49337451,8.957988745,19.06856115,15.43799231,10.37055373,3.731857376,1.717202794,7.64363228,11.32354181,8.308297011,-1.084396385,3.711142541,7.711142541,2.178996323,0.941876962,5.941876962,C
6.82032592,10.83012555,8.41115694,15.43002981,6.029470032,3.812016228,3.672565791,15.96603004,8.061478091,12.17732963,6.221083408,-0.696332143,1.689169001,0.781528167,0.931799126,5.931799126,D
25.79357296,5.34350945,21.29402068,6.564250721,12.21958802,3.795055147,0.619440407,11.13466816,14.24754033,13.45709134,6.856087876,1.033453782,5.258826715,2.185608788,3.928043938,3.152473361,B
8.119110012,14.97780286,15.87068832,13.50705907,6.426256626,3.868008152,3.964267365,10.5864842,13.92253074,16.99535145,-1.608304976,-0.028066605,5.473985682,0.753585581,-0.747103996,4.252896004,C
14.74593476,8.722120872,21.92843745,14.0688639,3.587230454,2.632953268,3.309212913,11.47131349,13.49444042,13.68820467,3.83757015,0.821023156,3.620183034,2.119703101,0.968152186,5.968152186,B
8.29537351,13.50097575,8.444423413,10.04791369,7.322413625,2.757225643,2.117411057,9.291687311,11.69905544,7.249067533,-1.262805024,-0.457837732,3.542162268,0.423593851,-0.839800311,4.160199689,E
7.774514767,13.72642945,6.311615392,6.855374342,11.39591845,2.663298818,0.658216555,14.54402011,11.95809296,13.21908552,-6.65838827,1.357801887,5.071007488,1.345167915,-1.432179615,3.567820385,E
14.44126995,8.028963767,21.84788773,15.88284752,4.07184465,1.074128135,4.351982429,31.75555589,8.260375969,20.04620625,10.64725767,-4.12708423,5.647752639,1.794645379,0.608862655,5.608862655,A
27.74045158,7.211550685,21.94507585,14.60248607,5.971573333,3.940261891,5.280146625,6.853183183,13.42367686,7.521359811,-3.317425848,1.841445777,5.841445777,1.556827147,-0.395420722,4.604579278,C
27.61812767,4.421982596,20.36933899,7.724225047,10.85489093,2.693678664,1.925501448,11.037594,10.77924731,12.70067828,3.239865352,0.010509299,1.479978445,1.823986535,2.119932676,2.862801452,C
8.183807053,10.9369199,7.897113191,4.180207084,16.50212652,2.454659619,5.685207868,30.92544191,6.006531041,21.6296248,-18.37181776,-9.023090655,6.994767402,1.665794567,-4.050784242,6.328972835,E
10.02933307,8.329166293,15.14856369,17.87081451,4.680843043,3.69766432,4.272119178,8.706994175,13.82810872,15.38379427,19.48765471,-7.599222037,4.920932337,1.014983343,1.372237829,6.372237829,A
10.88490183,12.3887279,12.41746655,10.72561939,15.03098973,1.491498096,3.856299262,8.412951978,12.18721455,9.755218974,-10.0474573,-1.542718174,-8.612445533,1.152026818,-3.487996899,1.512003101,F
7.208443285,11.8472976,9.995085153,18.19034594,5.823089457,2.956349385,0.145918237,6.371200586,13.72066913,7.510694381,2.069106267,-0.150342196,3.849657804,0.041320782,0.121300652,5.121300652,E
9.941862175,12.56766415,16.53643851,5.811839009,15.3026019,2.492636494,3.094948935,8.85601327,11.39641489,8.100099864,-7.052617553,-5.408646181,19.78031524,0.794738245,3.154862109,8.154862109,D
8.602107699,13.46982702,6.06548954,17.87249461,6.74712314,1.880333089,5.949160939,23.22044207,7.815019873,19.21163698,7.542353086,-7.998375311,16.66859327,3.278098878,-1.780401441,3.219598559,C
18.10206574,6.912656753,20.79775833,6.367781101,15.03682193,3.79529886,4.083845434,9.103721626,13.96125275,16.94134832,8.425042218,-11.33492405,4.600991395,2.342504222,4.712521109,4.334159496,B
6.754105924,13.279791,6.394240008,3.083840644,16.46558072,0.022669216,3.64198308,9.300062242,11.65323801,9.71690881,-22.63841752,-4.003421976,-1.723110511,0.242935787,-7.661030204,-2.661030204,F
9.203690081,12.30533738,8.59090715,14.20646715,8.784749044,0.305411323,3.3535102,16.74814117,9.932347948,21.22086706,-3.969757705,-4.811147148,10.54562773,2.257604621,-3.330417405,1.669582595,C
9.994496336,8.929239016,15.34897688,15.89849709,4.027548883,1.238717769,4.058107785,28.75521507,7.071280273,20.22706632,3.888547304,-2.963969803,7.408283826,1.734713971,-0.596183925,4.403816075,B
22.84935316,9.146438422,19.70240075,6.409160328,18.68598304,1.278126762,5.650249997,14.42361373,12.15114059,12.69049905,9.73051294,-9.832369356,5.052427061,2.473051294,5.36525647,4.710355884,B
15.03420719,9.138174936,12.4125888,14.33872937,2.075092455,2.406965665,5.008875978,9.274109512,12.09764182,7.89711167,2.25657332,0.888747601,4.888747601,1.03139356,0.601121497,5.601121497,D
7.479832248,13.33409645,9.754715038,10.64169291,9.789964146,2.484557578,0.144497107,22.38937901,5.650542149,20.00815295,-3.387356321,5.241318007,7.738505465,1.789750911,1.00371009,6.00371009,D
12.83905231,9.550977323,20.02295119,14.05070432,7.011842931,0.138503198,3.224644966,12.11712644,12.48037034,13.45183292,-4.188579658,-4.601918368,2.569027108,2.183709929,-3.297944234,1.702055766,C
17.34283503,5.480227981,20.51843127,9.887714892,14.19920341,3.70672156,3.835928786,15.70588913,8.458200213,19.40589014,0.672582841,-3.110208984,7.962391817,1.567258284,0.836291421,7.135326514,B
13.49171996,14.89596026,14.91395092,10.36255808,10.53064008,3.142315963,1.959700905,21.9675564,8.08476533,21.31029896,0.511596256,0.682420904,7.215371571,1.702561928,0.078907774,5.078907774,C
24.46111173,7.390888602,19.38487735,14.03530117,6.985411779,0.351928013,5.186120075,8.850531746,11.76640013,12.16756033,5.218951286,-15.300514,1.554887419,1.826859737,-5.40380968,-0.40380968,B
13.94924451,15.50889882,15.69776977,11.62979751,6.646500275,0.058425552,5.50559915,12.54728806,14.21350366,14.127931,-2.325849267,-2.895371062,1.246607886,1.099448486,-2.121200259,2.878799741,D
8.219976548,9.285607972,16.26865996,10.27229236,11.62734108,2.145629214,4.86867282,8.290207564,9.412160963,12.1445857,-1.064854242,-15.11987472,1.573519116,0.899693094,-6.899494696,-1.899494696,D
13.02504314,9.019169325,19.7105776,14.337857,2.162190986,2.063890538,3.71762893,22.83682416,4.509655738,19.18502123,3.927039735,-6.143461377,16.23603908,1.515386748,-1.911348973,3.088651027,A
15.68252983,14.55435715,12.02107555,6.238426273,18.30799169,2.881947279,5.118534752,29.51607539,8.19670625,19.09091286,-7.51264418,-5.809074588,6.858950371,1.643158395,-0.746914378,6.215791976,D
27.83380174,6.718122382,19.7500746,15.52359223,2.03220241,0.584962302,5.409703484,9.391356734,10.33260952,8.936434681,16.18468185,-9.338398516,-7.835886157,2.047170183,-0.178162252,4.821837748,B
14.14415378,14.16653812,12.42850407,11.34688863,11.9088762,3.553207356,1.112725817,8.837284896,9.496937403,12.37264185,-5.20485631,4.699427541,3.430953803,0.891903058,0.323547398,5.323547398,E
8.592669455,11.70553631,9.944113102,11.41641517,10.52118196,3.760780064,1.127342746,9.94543255,14.88658816,14.37591413,-5.050565025,3.863624583,2.862535558,0.97708926,0.013868987,5.013868987,E
10.86582513,14.78781317,17.16418558,13.046676,11.26029655,2.216986495,3.297255385,13.00446359,10.50364435,17.39129969,-3.552373688,1.870273868,3.039797897,0.842788895,-0.442145977,4.557854023,C
10.70556981,11.23680892,14.97960826,15.74671964,7.227899865,0.069574286,3.561648899,12.45375194,8.343613312,19.43552432,-2.304435486,-4.534326462,15.33962518,3.056604197,-2.798744897,2.201255103,C
11.02990378,14.51019673,12.89205691,8.92313829,15.49074185,3.232587937,5.187570175,19.73880544,6.691716876,20.01672778,-6.486891876,3.184785569,5.980654641,1.496775774,-0.628062315,5.483878868,D
30.01118366,6.404790342,21.11628321,18.47451255,2.483196571,3.219298162,0.537887513,8.306781022,12.21427782,8.410248177,13.79139846,1.731081801,5.731081801,1.468801259,3.835800365,8.835800365,B
13.58069984,8.900108266,12.66342766,18.02686375,4.406926327,2.489762772,4.328900784,6.08161773,12.98996786,7.266118044,11.20254615,-2.809878119,-0.491895531,1.090737631,1.296520655,6.296520655,C
12.95075242,14.66578799,13.10136677,17.22198007,1.404423105,2.849488069,4.258802554,10.32283507,8.173026549,12.47508992,10.4661779,5.644921561,4.041500335,0.923371855,4.635261793,9.635261793,C
8.650506011,12.93972445,15.60403,13.68355232,12.52441935,3.541015031,4.217004741,31.49774328,7.088733636,21.33613919,-1.515477076,-1.804615643,5.697160485,1.449526747,-1.464125787,3.535874213,C
9.560234524,10.06037537,6.494989689,18.84817487,6.135809491,3.090407714,2.012649751,9.236319223,12.54196779,9.798432115,10.69507481,13.16485401,17.16485401,0.538539233,7.825791206,12.82579121,D
16.32487849,4.220755072,20.83003627,15.27031506,1.454320014,2.588670523,4.933466344,28.08628747,5.503736259,20.35699555,22.13411812,11.96366396,11.78845103,1.867841629,10.18505618,15.18505618,A
6.387620752,12.51741783,8.422001939,14.01878251,5.07748279,0.228362224,4.95558509,27.0365787,7.836365814,19.74102354,-2.479300823,-6.134556586,7.227229043,1.704538174,-3.509223783,1.490776217,C
23.0765325,7.682677982,21.70493996,15.97964505,7.056389466,3.770854079,3.280907031,13.83951735,12.14115765,12.24748652,0.601475444,-1.320276919,3.374385925,1.554079202,-0.733079855,4.266920145,C
7.579079459,13.92237574,9.377058199,3.00904914,18.7985377,3.400727487,3.745560552,7.4543422,11.25041317,7.990145214,-16.47813345,-7.88688007,6.673429132,-1.776692896,-3.33893789,1.66106211,F
10.01793371,9.878979841,14.23870979,12.24449104,15.67792184,2.623115222,3.03709502,15.12268783,13.99119798,12.49635025,-5.14590693,-2.275656116,1.38633067,0.761248691,-2.568000114,2.431999886,E
13.01809426,11.41027897,17.92448535,15.09065109,11.20865716,0.486608729,5.976677991,23.2898351,8.254009857,19.06008882,-2.940443491,-5.815401495,7.97304866,1.828841443,-3.491528162,1.508471838,C
8.84895021,13.77205753,7.90863792,1.508410022,14.01841104,0.903069407,4.481509586,17.11670909,4.642663941,19.45990925,-22.08497204,-4.860268312,11.46706264,2.411177106,-7.879688141,10.05588553,E
11.73540389,12.62456412,13.15982884,18.05229525,4.235869599,0.502174178,3.515397063,28.54521773,7.935556115,21.6486533,3.355248301,-2.304690794,13.79216857,2.798694761,-0.454809089,4.545190911,B
11.85220352,13.76770595,12.73574133,14.5623251,1.631789468,0.204982428,4.26546878,8.51239635,10.36124265,17.33284779,8.834245681,-7.378703496,2.267034357,1.070173962,-1.199231703,3.800768297,B
9.401010831,12.53678058,9.935075182,8.095590628,11.2115884,1.582633747,4.556047868,9.136195762,11.50998919,8.081663531,-6.575954329,-2.530136524,-7.75213883,-1.287272641,-3.031545467,1.968454533,F
10.92291915,8.652786134,14.49136533,12.85315875,13.68506155,3.434048634,4.374049104,30.30314704,7.514332525,19.11819357,-7.117527896,-2.727380681,6.893903253,1.648983876,-3.249123924,6.244919378,C
7.913902374,11.19728224,9.773877403,11.6135839,11.19956833,2.17855809,4.110348897,9.225213861,10.49551677,17.23415212,-8.687637992,-5.742187186,0.772600358,0.628766726,-4.897820826,0.102179174,E
9.501437393,13.84228598,16.64052377,15.23086407,2.247765222,2.060997603,4.009108834,26.80195734,5.737075676,21.38924831,11.28069153,-5.836069101,7.362739178,1.727123196,0.055144092,5.055144092,A
15.98344385,7.31345427,21.9646734,15.38047897,11.65570916,2.749172649,0.702226661,8.108994436,11.64848586,6.530306968,-3.215244283,3.119162327,7.119162327,3.180697055,0.162506566,5.162506566,D
21.43126908,5.778490045,21.45508832,14.59042564,3.130411005,3.505974782,5.542501241,24.10638398,8.24976489,20.04473445,2.90640523,0.34786282,9.001239346,1.502262686,0.538210816,5.538210816,A
16.84159004,9.520371808,20.80773534,16.33352486,3.931548834,2.189148333,1.630613238,8.714515821,12.47824487,8.473648958,4.349021318,-0.482150174,3.517849826,2.957205133,0.553026091,5.553026091,C
9.131508341,11.28723083,7.423973528,12.25930972,13.82753865,3.107122637,0.269933847,14.31668158,8.832125734,15.66105249,-9.047662229,0.604269118,1.763315928,0.793885988,-2.343470092,2.656529908,E
7.294757738,11.39317154,6.822417762,16.24549131,2.367189556,3.979113347,3.771769968,9.851383334,8.134669049,14.34916638,9.848840753,2.339335753,2.593080909,0.932180152,3.103600085,8.103600085,C
25.81757219,7.770538881,20.56735554,7.50507277,14.497958,3.507676049,0.150831431,15.07825443,12.39981118,13.55972711,6.688616787,6.096373019,0.80339052,2.168861679,3.844308394,5.275721702,C
13.42228808,10.01183787,17.9576458,13.26881615,6.19787747,1.192933032,3.373173461,25.61762549,9.427358856,21.13493636,0.783120898,-2.133404739,9.59535471,2.099225785,-1.02647175,3.97352825,B
24.09111963,4.206497884,21.85118613,12.47264446,7.755692955,3.907383926,3.815557614,17.90023835,6.882270799,20.96229968,0.469917123,6.18925836,5.923090079,1.454302286,2.363003597,7.363003597,A
11.46493765,8.40432339,16.43634336,18.72463687,2.114968325,3.218050933,3.188127067,9.778068631,10.95884582,7.428220537,4.887127629,2.189309444,6.189309444,0.940457012,1.800660842,6.800660842,C
18.4077124,7.657342447,21.45272604,14.62970209,8.200225101,3.187952973,4.688493446,26.48599186,5.424385289,21.54685019,-1.548078782,-1.002074936,7.16921713,1.73495837,-1.137884252,3.862115748,A
19.29356097,7.838926612,21.60830777,15.63952336,11.8526085,2.195266303,0.737405778,14.44163802,14.22983758,17.41612965,0.929009786,6.373897305,2.730836998,1.812018549,2.554709657,7.554709657,B
27.06067126,4.492898983,19.25962658,10.18624491,13.93741332,3.04579572,4.05814223,13.79423106,8.990020771,14.4890211,1.853104758,-11.38976481,4.451856754,1.685310476,1.426552379,-2.865291524,C
11.17064585,15.72999469,17.07533336,17.28451062,2.792477919,0.55998737,5.190423687,11.82237608,14.65863333,13.84449518,1.878110101,-4.676541765,1.788459058,1.1637064,-1.812364877,3.187635123,C
8.788126158,13.47782064,8.01493484,12.49106581,8.07574986,2.411187658,1.696126161,22.38636218,7.014493854,19.48109373,1.679905084,4.119751363,8.468493209,1.911415535,1.803206006,6.803206006,C
28.10295003,7.392734253,21.51951194,15.45269948,5.58400602,2.408260164,3.071630453,14.44282063,11.95383569,16.38453361,-0.770551162,13.0009318,2.828086205,2.588806851,4.891083791,9.891083791,B
12.6611222,14.19920393,12.22385271,4.652465691,14.86158388,1.998394308,3.325329503,29.29639932,5.939174799,21.2804261,-3.336623589,-15.62756794,7.079022341,1.679837057,-1.168311795,6.399185284,C
8.732451517,9.18640424,17.43102801,10.8190288,11.44776473,2.982820612,3.486880439,16.23631255,4.986121168,21.13882302,0.667139403,4.069931629,9.930563688,2.155093948,1.529256363,6.529256363,B
8.100286007,14.05781364,13.03909592,5.014936574,16.56211052,2.604862632,5.332752316,14.26148894,10.99887388,14.76887733,-3.362456042,-6.544813408,0.640133742,1.163754396,-2.867447597,2.132552403,D
21.42998239,9.824763129,20.22870997,5.32148768,16.28314303,3.451885966,3.147641667,10.74259752,13.75169781,16.61222683,1.912395329,-15.65731997,4.850744454,1.691239533,1.456197664,1.215830374,C
13.02914452,5.542929861,20.61065331,4.145468481,16.407712,0.714716769,5.182261838,9.270429383,10.49109167,6.560664485,1.20245567,-5.349928674,-4.660013099,1.620245567,1.101227835,-2.509986289,D
8.837661463,10.89400689,9.831726366,5.279927597,11.37201358,2.728092024,5.204443517,17.3884999,7.324738762,20.55404064,-5.060478443,-10.52375246,6.802554453,1.633759076,-5.983349801,6.168795378,D
19.73409749,5.042754052,20.10386658,5.169069842,15.50308044,1.485026349,4.189754189,10.24197622,12.35467464,16.64218666,3.605246059,-5.980132732,3.863660968,1.860524606,2.30262303,3.719717473,B
31.62232859,9.610513471,20.70036467,3.715518432,17.05287432,0.662509565,5.67272635,14.9760337,6.14600708,21.20871934,7.146692298,-5.449879237,10.24972452,2.21466923,4.073346149,9.041437099,A
10.18248399,9.507003411,13.95779389,17.34117501,2.37803625,3.433051354,4.970733255,8.746944222,11.53032066,8.663150915,6.215993482,-9.30354449,-0.817405947,0.7672713,-2.655811834,2.344188166,C
